timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1723305600,Aug 10 2024 - 4:00pm,complete,,Olimpia Elbląg,SKRA Częstochowa,,4.0,1.0,0.0,1.14,0.5,0,1,1,0,0,0,,86,5,2,1,0,0,0,1,0,0,0,12,11,6,5,6,6,-1,-1,54,46,1.65,1.38,1.49,1.27,2.25,75,75,25,25,0,75,100,25,25,8.0,3.5,1.5,3.8,5.5,1.22,2.25,2.75,4.6,1.83,1.83,Stadion Miejski (Elbląg),S63562C0A47
1723370400,Aug 11 2024 - 10:00am,complete,,Hutnik Kraków,Wisła Puławy,,4.0,0.0,1.0,1.57,1.0,1,0,1,0,0,0,55,,7,4,4,0,3,0,1,3,1,2,14,14,4,4,10,10,-1,-1,51,49,1.09,0.0,1.58,1.56,0.5,0,0,0,0,0,0,0,0,50,5.0,1.0,1.74,3.8,3.8,1.25,1.77,2.85,5.2,1.73,2.0,Stadion Suche Stawy (Kraków),S6359D94036
1723384800,Aug 11 2024 - 2:00pm,complete,,Zagłębie Lubin II,Zagłębie Sosnowiec,,4.0,0.0,3.0,0.86,1.13,0,0,0,0,0,0,,,2,8,3,0,6,0,2,1,0,6,8,29,4,9,4,20,-1,-1,48,52,0.97,0.0,1.24,3.18,2.0,50,50,50,0,0,0,50,50,100,2.0,9.0,3.12,3.12,2.13,1.27,1.85,3.0,5.3,1.73,2.0,Stadion Zagłębia Lubin (Lubin),S635B210BC0
1723388400,Aug 11 2024 - 3:00pm,complete,,Polonia Bytom,Rekord Bielsko-Biała,,4.0,3.0,1.5,3.0,1.33,5,1,6,3,2,1,"6,34,56,64,75",26,8,3,3,0,3,0,2,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,0.0,0.0,0.0,1.75,0,75,0,0,0,75,75,0,25,7.0,5.0,1.65,3.5,4.4,0.0,1.81,0.0,0.0,0.0,0.0,Stadion Polonii Bytom (Bytom),S6357E9C187
1723397700,Aug 11 2024 - 5:35pm,complete,,ŁKS Łódź II,Chojniczanka Chojnice,Paul Horożaniecki,4.0,2.0,0.0,1.0,1.14,0,1,1,1,0,1,,30,1,4,6,0,0,0,2,4,0,0,0,2,0,2,0,0,-1,-1,56,44,1.93,1.74,0.0,0.0,1.5,25,25,25,25,0,25,75,25,25,9.0,5.0,2.5,3.1,2.45,1.3,1.92,3.3,5.8,1.8,1.91,Stadion Miejski LKS Lodz (Łódź),S63539545B1
1723647600,Aug 14 2024 - 3:00pm,complete,,Wisła Puławy,Zagłębie Lubin II,,1.0,0.0,0.0,1.78,0.33,5,0,5,2,2,0,"20,38,58,69,77",,11,7,2,0,3,0,2,0,1,2,16,11,9,4,7,7,-1,-1,50,50,0.81,1.97,2.14,1.44,3.0,100,100,100,0,0,50,100,50,100,16.0,6.0,1.8,3.5,3.6,1.16,1.7,2.33,4.3,1.49,2.54,Stadion MOSiR (Puławy),S6357F59581
1723824000,Aug 16 2024 - 4:00pm,complete,,Zagłębie Sosnowiec,ŁKS Łódź II,,5.0,3.0,0.0,1.63,1.0,2,2,4,2,1,1,"6,79","26,72",12,1,5,0,5,0,1,4,0,5,20,10,5,4,15,6,-1,-1,59,41,2.06,0.61,2.07,1.15,3.25,25,100,75,50,0,75,75,75,100,12.5,7.0,1.58,3.66,5.25,1.29,2.03,3.0,5.75,1.91,1.8,ArcelorMittal Park (Sosnowiec),S6356466BFE
1723827600,Aug 16 2024 - 5:00pm,complete,,SKRA Częstochowa,Pogoń Grod. Mazowiecki,,5.0,0.0,3.0,1.88,2.43,0,2,2,2,0,2,,"12,26",6,8,3,0,1,0,1,2,0,1,7,8,3,4,4,4,-1,-1,50,50,2.33,1.76,1.42,1.63,3.0,50,50,50,50,50,0,100,50,50,13.0,3.0,3.14,2.96,2.02,1.22,1.68,2.8,5.0,1.67,2.1,Stadion ul. Loretańska (Częstochowa),S63595FDC8C
1723888800,Aug 17 2024 - 10:00am,complete,,Wieczysta Kraków,Hutnik Kraków,Sebastian Krasny,5.0,1.5,1.5,2.22,1.33,7,1,8,3,3,0,"29,33,45,47,61,65,79",82,2,3,1,0,1,0,1,0,1,0,19,7,9,3,10,4,-1,-1,50,50,1.92,1.91,2.21,0.97,3.75,25,75,75,75,50,50,100,75,75,17.5,5.5,1.28,4.21,5.7,1.22,1.6,2.79,4.3,1.83,1.83,Stadion KS Wieczysta (Kraków),S6354F81A66
1723903200,Aug 17 2024 - 2:00pm,complete,,Olimpia Grudziądz,Zagłębie Lubin II,,5.0,0.0,0.0,1.43,0.33,1,0,1,0,0,0,77,,8,5,2,0,1,0,0,2,1,0,27,14,10,4,17,10,-1,-1,49,51,0.0,1.71,3.0,1.63,2.5,25,50,50,25,25,25,50,50,100,6.0,7.5,1.75,3.5,3.9,1.28,1.8,3.2,5.5,1.73,1.91,Stadion Miejski im. Bronisława Malinowskiego (Grudziądz),S635E275711
1723906800,Aug 17 2024 - 3:00pm,complete,,Rekord Bielsko-Biała,Resovia Rzeszów,,5.0,0.0,1.5,0.29,1.11,2,3,5,1,1,0,"45'1,69","78,89,90'4",5,4,5,0,4,1,2,3,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.88,0.0,0.0,2.25,50,75,50,0,0,0,75,75,75,3.0,3.5,2.62,3.1,2.45,0.0,1.85,0.0,0.0,0.0,0.0,Stadion BTS Rekord (Bielsko-Biała),S6357F370A0
