timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,ID
1711411200,Mar 26 2024 - 12:00am,complete,,Orense SC,CS Emelec,,5.0,0.5,3.0,1.77,1.15,1,1,2,1,0,1,90'7,12,5,6,4,0,5,0,3,1,2,3,21,15,5,6,11,2,15,15,55,45,1.37,1.12,1.65,1.23,2.25,75,75,50,0,0,0,50,50,100,6.5,5.5,2.7,3.24,2.49,1.38,2.15,3.9,8.0,1.83,1.85,Estadio 9 de Mayo (Machala),S635630242A
1711670400,Mar 29 2024 - 12:00am,complete,,LDU Quito,Imbabura SC,Christian Guillen,6.0,1.5,1.0,2.31,0.64,5,0,5,1,1,0,"12,70,74,81,86",,7,3,2,0,2,0,0,2,1,1,20,16,9,5,7,5,12,14,55,45,1.69,1.27,1.91,1.23,2.84,67,100,84,0,0,67,100,17,50,9.33,5.5,1.24,5.05,9.25,1.2,1.58,2.7,5.0,2.2,1.62,Estadio Rodrigo Paz Delgado (Quito),S6355F1C750
1711756800,Mar 30 2024 - 12:00am,complete,,Macará,Barcelona,Franklin Andrés Congo Viteri,6.0,3.0,0.0,1.31,1.29,1,1,2,1,1,0,35,64,1,5,2,0,7,0,1,1,3,4,12,11,5,4,5,4,20,18,34,66,1.82,1.5,1.11,1.05,3.0,50,75,75,50,0,75,75,0,50,17.0,7.5,3.0,3.2,2.1,1.3,1.91,3.4,6.25,1.73,1.95,Estadio Bellavista de Ambato (Ambato),S635B8B20B6
1711821600,Mar 30 2024 - 6:00pm,complete,,Mushuc Runa SC,SD Aucas,,6.0,3.0,2.0,1.93,1.38,0,2,2,1,0,1,,"21,81",4,5,4,0,3,0,1,3,1,2,19,14,6,4,6,7,14,11,48,52,2.1,1.14,1.5,1.34,2.75,75,100,75,0,0,50,75,50,75,8.5,7.0,2.6,3.1,2.48,1.3,1.97,3.4,6.25,1.7,2.07,Estadio Cooperativa de Ahorro y Crédito Mushuc Runa (Ambato),S63521ADF8A
1711830600,Mar 30 2024 - 8:30pm,complete,,Libertad,Técnico Universitario,,6.0,0.0,0.0,1.21,0.85,1,0,1,0,0,0,60,,4,1,1,1,0,0,0,2,0,0,15,9,5,3,5,5,11,15,50,50,0.86,0.89,1.22,0.97,2.0,25,50,25,25,0,25,100,0,50,6.5,8.0,2.7,3.2,2.45,0.0,2.25,0.0,0.0,1.91,1.8,Estadio Federativo Reina del Cisne (Loja),S6353A5AAD6
1711839600,Mar 30 2024 - 11:00pm,complete,,Cumbayá,CD El Nacional,Yerson Zambrano		,6.0,1.5,1.0,1.43,1.43,1,0,1,0,0,0,90,,5,10,4,0,3,0,2,2,1,2,12,19,2,5,8,12,10,19,51,49,1.37,1.36,0.88,1.72,3.59,67,84,84,42,17,17,59,84,100,8.67,7.67,3.1,3.3,2.15,1.3,2.0,3.4,6.5,1.8,1.91,Estadio Olímpico Atahualpa (Quito),S63538D6D11
1711908000,Mar 31 2024 - 6:00pm,complete,,CD Universidad Católica,Orense SC,Augusto Bergelio Aragón Bautista,6.0,2.0,0.5,2.23,1.07,5,1,6,4,3,1,"20,39,45'3,62,86",43,3,3,2,0,1,1,1,1,1,1,21,12,12,3,5,5,9,10,55,45,2.17,1.18,2.08,0.9,2.75,25,75,50,25,25,25,75,50,75,11.5,6.0,1.36,4.33,7.5,1.25,1.85,3.0,6.0,2.0,1.75,Estadio Olímpico Atahualpa (Quito),S635352AB89
1711917000,Mar 31 2024 - 8:30pm,complete,,Deportivo Cuenca,Delfin SC,,6.0,0.5,0.0,1.21,0.79,0,0,0,0,0,0,,,7,1,0,1,3,1,0,1,1,3,20,15,5,4,9,9,11,16,68,32,0.97,1.27,1.61,1.27,2.5,50,100,50,0,0,25,25,75,75,10.0,8.5,2.05,3.2,3.4,1.4,2.0,4.0,7.5,1.91,1.8,Estadio Municipal Jorge Andrade Cantos (Azogues),S635ECFAFAB
1711926000,Mar 31 2024 - 11:00pm,complete,,CS Emelec,CSD Independiente del Valle,Juan Carlos Andrade Arreaga,6.0,2.0,2.0,1.43,2.0,0,0,0,0,0,0,,,1,2,3,0,2,0,0,3,0,2,10,17,3,5,6,9,16,17,38,62,1.54,1.05,1.04,1.57,1.25,25,50,0,0,0,25,25,25,50,11.5,7.0,2.3,3.2,2.88,1.3,1.91,3.2,5.75,1.7,2.0,Estadio George Capwell Banco del Austro (Guayaquil),S63545AAA26
1712361600,Apr 06 2024 - 12:00am,complete,,Orense SC,Mushuc Runa SC,Jaime Enrique Sánchez Méndez,7.0,0.67,0.5,1.77,0.92,2,2,4,3,1,2,"43,77","9,27",6,2,2,0,3,0,1,1,1,2,24,15,11,4,7,8,11,8,60,40,1.46,1.24,2.44,1.27,1.92,75,75,42,0,0,0,50,42,75,9.67,3.5,1.84,3.48,3.94,1.3,1.98,3.34,6.45,1.82,1.84,Estadio 9 de Mayo (Machala),S635D11C5C0
1712426400,Apr 06 2024 - 6:00pm,complete,,SD Aucas,Cumbayá,Gorky Araujo Zambrano,7.0,2.0,0.33,1.5,0.23,3,0,3,1,1,0,"38,66,71",,9,1,1,0,3,0,0,1,1,2,15,9,7,3,3,6,14,15,52,48,1.7,0.93,1.42,1.01,2.83,34,67,50,34,17,34,67,33,67,8.0,5.67,1.4,4.93,6.59,1.2,1.62,2.6,4.75,1.9,1.86,Estadio Cooprogreso Gonzalo Pozo Ripalda (Quito),S63534C0337
